X,frankfurt_urban_n_vehicles_multi_radio.MA[3].udpApp[0]/rcvdPkLifetime:vector
56.894943588852,2.2835
56.931173104617,2.30973
57.065407630435,2.39396
57.782714614721,2.74127
58.689214776066,3.10777
58.689942848882,3.0985
58.744463408223,2.99302
59.276181630434,3.01474
59.291171969535,3.01973
59.302308907846,2.99086
59.3569495614,1.2355
59.387117907216,1.17567
59.394236952173,1.17279
59.396442546897,3.005
