X,frankfurt_urban_n_vehicles_multi_radio.MA[8].udp/rcvdPk:vector(packetBytes),frankfurt_urban_n_vehicles_multi_radio.MA[8].udpApp[0]/rcvdPk:vector(packetBytes)
52.822865326386,1032,1024
52.833412329114,1032,1024
52.843459458749,1032,1024
52.860875942471,1032,1024
52.862775326386,1032,1024
52.870703133711,1032,1024
52.889724188309,1032,1024
52.899051024389,1032,1024
52.901277811698,1032,1024
52.906983176603,1032,1024
52.908268468891,1032,1024
52.918681880097,1032,1024
52.925047986104,1032,1024
53.000426578354,1032,1024
53.006882903799,1032,1024
53.012764611444,1032,1024
53.015340095114,1032,1024
53.017169392813,1032,1024
53.017707690513,1032,1024
53.021601357544,1032,1024
53.02619416662,1032,1024
53.035586180197,1032,1024
53.039183884319,1032,1024
53.076581644236,1032,1024
53.141086473927,1032,1024
53.15017203984,1032,1024
53.155464196965,1032,1024
53.205656078184,1032,1024
53.277560546508,1032,1024
53.282037242478,1032,1024
53.312709428305,1032,1024
53.329011889962,1032,1024
53.330369663964,1032,1024
53.33792966365,1032,1024
53.359802163556,1032,1024
53.375079475529,1032,1024
53.42513629014,1032,1024
53.49271116533,1032,1024
53.493384496296,1032,1024
53.501547438349,1032,1024
53.541754126016,1032,1024
53.590274465572,1032,1024
53.724339788046,1032,1024
53.828916349695,1032,1024
53.851284011702,1032,1024
53.997619146422,1032,1024
54.082905239893,1032,1024
54.086329797501,1032,1024
54.115042822708,1032,1024
54.168793457238,1032,1024
54.176464931846,1032,1024
54.194497068116,1032,1024
54.397757275112,1032,1024
54.599165832277,1032,1024
54.599884240917,1032,1024
54.604309357241,1032,1024
54.604883771981,1032,1024
54.609330575721,1032,1024
54.635707671165,1032,1024
54.637002088368,1032,1024
54.65962918134,1032,1024
54.660815807455,1032,1024
54.666433531515,1032,1024
54.76500108875,1032,1024
54.88519641265,1032,1024
54.913166044085,1032,1024
54.948587637295,1032,1024
54.954167399109,1032,1024
54.963485950078,1032,1024
54.982643042817,1032,1024
55.020313201215,1032,1024
55.070956399098,1032,1024
55.19169521253,1032,1024
55.192657988016,1032,1024
55.199162709881,1032,1024
55.213907610295,1032,1024
55.235980705959,1032,1024
55.280056382857,1032,1024
55.349437436448,1032,1024
55.351063485106,1032,1024
55.354759454404,1032,1024
55.484914730115,1032,1024
55.486735505937,1032,1024
55.498183871497,1032,1024
55.49952364732,1032,1024
55.501999905496,1032,1024
55.535337909658,1032,1024
55.537999791802,1032,1024
55.61886302849,1032,1024
55.629414760939,1032,1024
55.631832930858,1032,1024
55.792035245162,1032,1024
55.814784524317,1032,1024
55.816585669087,1032,1024
55.848880002394,1032,1024
55.853806765194,1032,1024
55.855137243723,1032,1024
55.856963102371,1032,1024
55.894765556716,1032,1024
55.963454011603,1032,1024
55.96894636704,1032,1024
55.970250143452,1032,1024
56.018751151463,1032,1024
56.035742488141,1032,1024
56.038669192966,1032,1024
56.106383942851,1032,1024
56.229041609782,1032,1024
56.358242159972,1032,1024
56.383425846228,1032,1024
56.681047353373,1032,1024
56.691212545023,1032,1024
56.730104639908,1032,1024
56.861758214162,1032,1024
56.942129401147,1032,1024
57.214087833125,1032,1024
57.22525698969,1032,1024
57.369115358599,1032,1024
57.449473076341,1032,1024
57.652484506874,1032,1024
57.751714219349,1032,1024
57.753799998511,1032,1024
57.831874202542,1032,1024
57.863699611536,1032,1024
57.939650280069,1032,1024
57.971044879534,1032,1024
58.013237149364,1032,1024
58.043617133866,1032,1024
58.225596242644,1032,1024
58.264620557315,1032,1024
58.313434530021,1032,1024
58.371215108424,1032,1024
58.389555078102,1032,1024
58.405199369978,1032,1024
58.527769242317,1032,1024
58.542595178196,1032,1024
58.548231939502,1032,1024
58.702756791517,1032,1024
58.703340376251,1032,1024
58.736379010498,1032,1024
58.854118467085,1032,1024
58.946002599591,1032,1024
58.959805000054,1032,1024
59.026813787628,1032,1024
59.200666450841,1032,1024
59.201970044089,1032,1024
59.264197924785,1032,1024
59.265383283773,1032,1024
59.293373874664,1032,1024
59.323301685522,1032,1024
59.382880962104,1032,1024
