X,frankfurt_urban_n_vehicles.MA[6].tcp/rcvd seq,frankfurt_urban_n_vehicles.MA[6].tcp/rcvd seq_0
358.467743946717,,8.84688e+07
358.46834225453,,8.84688e+07
358.469743859508,,8.84688e+07
358.548882757605,,8.84689e+07
358.549865735439,,8.84689e+07
358.550925371811,,8.84689e+07
358.551578452339,,8.84689e+07
358.552237197879,,8.84689e+07
358.554360311821,,8.84689e+07
358.555830022084,,8.84689e+07
358.556236767624,,8.84689e+07
358.556697513164,,8.84689e+07
358.558981989484,,8.84689e+07
358.560442699747,,8.84689e+07
358.56153367923,,8.84689e+07
358.56202142477,,8.84689e+07
358.563130404253,,8.84689e+07
358.618258050557,,8.84689e+07
358.619800702314,,8.84689e+07
358.62022845455,,8.84689e+07
358.698835933511,,8.8469e+07
358.699953685747,,8.8469e+07
358.701003444911,,8.8469e+07
358.701509204075,,8.8469e+07
358.702594643864,,8.8469e+07
358.703544069614,,8.8469e+07
358.70448860668,,8.8469e+07
358.705561590264,,8.8469e+07
358.707121299224,,8.8469e+07
358.707510058388,,8.8469e+07
358.709087767348,,8.8469e+07
358.709566526512,,8.8469e+07
358.713010136976,,8.8469e+07
358.71340789614,,8.8469e+07
358.768284013724,,8.8469e+07
358.769026305261,,8.8469e+07
358.769508064425,,8.8469e+07
358.848118053873,,8.84691e+07
358.849629774937,,8.84691e+07
358.850688542097,,8.84691e+07
358.851221309257,,8.84691e+07
358.851938501269,,8.84691e+07
358.852542260433,,8.84691e+07
358.853039027593,,8.84691e+07
358.854816778761,,8.84691e+07
358.856872211405,,8.84691e+07
358.858405964993,,8.84691e+07
358.859352951421,,8.84691e+07
358.859786718581,,8.84691e+07
358.860850705009,,8.84691e+07
358.861401472169,,8.84691e+07
358.917085234548,,8.84691e+07
358.919809612267,,8.84691e+07
358.920291388157,,8.84691e+07
358.999219271013,,8.84692e+07
359.000256051357,,8.84692e+07
359.001278836155,,8.84692e+07
359.001816030859,,8.84692e+07
359.00286202061,,8.84692e+07
359.003782010361,,8.84692e+07
359.004765000112,,8.84692e+07
359.005693989863,,8.84692e+07
359.006640983196,,8.84692e+07
359.009336134891,,8.84692e+07
359.010904847678,,8.84692e+07
359.011374632476,,8.84692e+07
359.012348625809,,8.84692e+07
359.015332496958,,8.84692e+07
359.068222460507,,8.84692e+07
359.069139696505,,8.84692e+07
359.069675481303,,8.84692e+07
359.148281509035,,8.84693e+07
359.149282302921,,8.84693e+07
359.150508287166,,8.84693e+07
359.152296280499,,8.84693e+07
359.154439938337,,8.84693e+07
359.154981732223,,8.84693e+07
359.156009729396,,8.84693e+07
359.156461523282,,8.84693e+07
359.156940317168,,8.84693e+07
359.158473032421,,8.84693e+07
359.159537029594,,8.84693e+07
359.15992582348,,8.84693e+07
359.161485538733,,8.84693e+07
359.161964332619,,8.84693e+07
359.219784722414,,8.84693e+07
359.220245525536,,8.84693e+07
359.221276957001,,8.84693e+07
359.299882998513,,8.84694e+07
359.301374004546,,8.84694e+07
359.303457723064,,8.84694e+07
359.305029724392,,8.84694e+07
359.305625536924,,8.84694e+07
359.306185349456,,8.84694e+07
359.306583161988,,8.84694e+07
359.309500815236,,8.84694e+07
359.309934627768,,8.84694e+07
359.3104494403,,8.84694e+07
359.31137844617,,8.84694e+07
359.312821168932,,8.84694e+07
359.313705174802,,8.84694e+07
359.314147987334,,8.84694e+07
359.369305004782,,8.84694e+07
359.370428677428,,8.84694e+07
359.37089248996,,8.84694e+07
359.449858708896,,8.84695e+07
359.450931714766,,8.84695e+07
359.452062536842,,8.84695e+07
359.45457825006,,8.84695e+07
359.457279689714,,8.84695e+07
359.458316695584,,8.84695e+07
359.46112994342,,8.84695e+07
359.462590670929,,8.84695e+07
359.462988493005,,8.84695e+07
359.465503654306,,8.84695e+07
359.466000476382,,8.84695e+07
359.466389298458,,8.84695e+07
359.467444309071,,8.84695e+07
359.468490319684,,8.84695e+07
359.519015158749,,8.84695e+07
359.519923402049,,8.84695e+07
359.521487276983,,8.84695e+07
359.600093352099,,8.84696e+07
359.601609084889,,8.84696e+07
359.602655100475,,8.84696e+07
359.603548116061,,8.84696e+07
359.604188957723,,8.84696e+07
359.605089963437,,8.84696e+07
359.606829979023,,8.84696e+07
359.607398820685,,8.84696e+07
359.608353826399,,8.84696e+07
359.610355282834,,8.84696e+07
359.614064277938,,8.84696e+07
359.615110298745,,8.84696e+07
359.615985319552,,8.84696e+07
359.616383161214,,8.84696e+07
359.670252736564,,8.84696e+07
359.671326214747,,8.84696e+07
359.67233069293,,8.84696e+07
359.750936777981,,8.84697e+07
359.752071142851,,8.84697e+07
359.752973163658,,8.84697e+07
359.753551015318,,8.84697e+07
359.754628610659,,8.84697e+07
359.755242462319,,8.84697e+07
359.757275145079,,8.84697e+07
359.758285165886,,8.84697e+07
359.75992591084,,8.84697e+07
359.7603237625,,8.84697e+07
359.761856507454,,8.84697e+07
359.76289353368,,8.84697e+07
359.763894559906,,8.84697e+07
359.765003586132,,8.84697e+07
359.819878371554,,8.84697e+07
359.821385324357,,8.84697e+07
359.821795186185,,8.84697e+07
359.900401291551,,8.84698e+07
359.901492323473,,8.84698e+07
359.902416816833,,8.84698e+07
359.904966268256,,8.84698e+07
359.90557114038,,8.84698e+07
359.906059012504,,8.84698e+07
359.909828150674,,8.84698e+07
359.910352022798,,8.84698e+07
359.912389503544,,8.84698e+07
359.913769262836,,8.84698e+07
359.916240894252,,8.84698e+07
359.918246653544,,8.84698e+07
359.918869525668,,8.84698e+07
359.919321397792,,8.84698e+07
359.96973217686,,8.84698e+07
359.971816620436,,8.84698e+07
359.973272599394,,8.84698e+07
360.051878715113,,8.84699e+07
360.052527587237,,8.84699e+07
360.053947352305,,8.84699e+07
360.054579234839,,8.84699e+07
360.055047688643,,8.84699e+07
360.056066726481,,8.84699e+07
360.056774444999,,8.84699e+07
360.058203247819,,8.84699e+07
360.05924929177,,8.84699e+07
360.060827058983,,8.84699e+07
360.061215941517,,8.84699e+07
360.062225985468,,8.84699e+07
360.063308029419,,8.84699e+07
360.06433607337,,8.84699e+07
360.121578030625,,8.84699e+07
360.12265156939,,8.84699e+07
360.123115462456,,8.84699e+07
360.201721599247,,8.847e+07
360.20312937489,,8.847e+07
360.203572278626,,8.847e+07
360.204491318231,,8.847e+07
360.205573368506,,8.847e+07
360.206042261572,,8.847e+07
360.206520154638,,8.847e+07
360.208017930281,,8.847e+07
360.208541834017,,8.847e+07
360.209479890844,,8.847e+07
360.21010279458,,8.847e+07
360.211148851407,,8.847e+07
360.212113908234,,8.847e+07
360.21251181197,,8.847e+07
360.271393129918,,8.847e+07
360.273242187835,,8.847e+07
360.274327738964,,8.847e+07
360.353086660371,,8.84701e+07
360.353574574889,,8.84701e+07
360.355192403925,,8.84701e+07
360.356099405525,,8.84701e+07
360.357570190116,,8.84701e+07
360.359510400834,,8.84701e+07
360.360637464401,,8.84701e+07
360.361674527968,,8.84701e+07
360.362090442486,,8.84701e+07
360.363488236511,,8.84701e+07
360.364021151029,,8.84701e+07
360.364455065547,,8.84701e+07
360.365393129114,,8.84701e+07
360.365953043632,,8.84701e+07
360.422523904001,,8.84701e+07
360.423462479951,,8.84701e+07
360.423935405357,,8.84701e+07
360.504148755785,,8.84702e+07
360.505095213746,,8.84702e+07
360.505700150118,,8.84702e+07
360.50679508649,,8.84702e+07
360.50842307257,,8.84702e+07
360.51059494153,,8.84702e+07
360.512186019154,,8.84702e+07
360.512808955526,,8.84702e+07
360.513314891898,,8.84702e+07
360.51382982827,,8.84702e+07
360.514848905894,,8.84702e+07
360.516970720214,,8.84702e+07
360.518530534534,,8.84702e+07
360.519513612158,,8.84702e+07
360.573901232533,,8.84702e+07
360.575001821013,,8.84702e+07
360.575402757385,,8.84702e+07
360.655776053609,,8.84703e+07
360.656174001043,,8.84703e+07
360.657246948477,,8.84703e+07
360.657734895911,,8.84703e+07
360.658596843345,,8.84703e+07
360.659147790779,,8.84703e+07
360.659815738213,,8.84703e+07
360.661253425877,,8.84703e+07
360.66237151081,,8.84703e+07
360.663507595743,,8.84703e+07
360.663905543177,,8.84703e+07
360.66542936834,,8.84703e+07
360.665899315774,,8.84703e+07
360.666360263208,,8.84703e+07
360.725942058152,,8.84703e+07
360.728654551597,,8.84703e+07
360.729064510231,,8.84703e+07
360.809037986556,,8.84704e+07
360.810427823066,,8.84704e+07
360.811347915534,,8.84704e+07
360.811960874168,,8.84704e+07
360.812555832802,,8.84704e+07
360.813123791436,,8.84704e+07
360.813791761368,,8.84704e+07
360.8143337313,,8.84704e+07
360.814911701232,,8.84704e+07
360.815771574668,,8.84704e+07
360.8164395446,,8.84704e+07
360.817438752288,,8.84704e+07
360.819389852491,,8.84704e+07
360.823526693284,,8.84704e+07
360.878249556299,,8.84704e+07
360.879356653348,,8.84704e+07
360.880361279777,,8.84704e+07
360.959683121249,,8.84705e+07
360.960864102577,,8.84705e+07
360.961887083905,,8.84705e+07
360.962303065233,,8.84705e+07
360.963697757755,,8.84705e+07
360.964214032769,,8.84705e+07
360.96529382789,,8.84705e+07
360.965951797822,,8.84705e+07
360.968436836336,,8.84705e+07
360.968987817664,,8.84705e+07
360.969889925782,,8.84705e+07
360.973427291292,,8.84705e+07
360.97384327262,,8.84705e+07
360.977521390594,,8.84705e+07
361.029940972008,,8.84705e+07
361.031547243695,,8.84705e+07
361.032002236495,,8.84705e+07
361.110608473468,,8.84706e+07
361.111717477834,,8.84706e+07
361.1128214822,,8.84706e+07
361.114118212812,,8.84706e+07
361.116074641998,,8.84706e+07
361.116616646364,,8.84706e+07
361.11710465073,,8.84706e+07
361.11813231126,,8.84706e+07
361.119250435715,,8.84706e+07
361.119666440081,,8.84706e+07
361.120118444447,,8.84706e+07
361.121119568902,,8.84706e+07
361.121517573268,,8.84706e+07
361.122500697723,,8.84706e+07
361.179512886984,,8.84706e+07
361.182730185681,,8.84706e+07
361.183167190047,,8.84706e+07
361.262003294648,,8.84707e+07
361.26331931066,,8.84707e+07
361.264324326672,,8.84707e+07
361.264920342684,,8.84707e+07
361.266733434325,,8.84707e+07
361.267284450337,,8.84707e+07
361.268963607156,,8.84707e+07
361.270081740031,,8.84707e+07
361.272461407058,,8.84707e+07
361.274057307009,,8.84707e+07
361.275067439884,,8.84707e+07
361.275456455896,,8.84707e+07
361.277034355847,,8.84707e+07
361.279009022874,,8.84707e+07
361.33220016054,,8.84707e+07
361.333179188284,,8.84707e+07
361.334761541306,,8.84707e+07
361.413375804936,,8.84708e+07
361.41441395482,,8.84708e+07
361.414963982564,,8.84708e+07
361.4158790221,,8.84708e+07
361.41731069666,,8.84708e+07
361.417861736196,,8.84708e+07
361.418376775732,,8.84708e+07
361.419411893632,,8.84708e+07
361.421548599955,,8.84708e+07
361.421973639491,,8.84708e+07
361.422452679027,,8.84708e+07
361.422922718563,,8.84708e+07
361.42396886879,,8.84708e+07
361.426367353161,,8.84708e+07
361.482407866715,,8.84708e+07
361.48402324699,,8.84708e+07
361.485000950809,,8.84708e+07
361.563668058887,,8.84709e+07
361.564554384896,,8.84709e+07
361.5654514363,,8.84709e+07
361.567924908803,,8.84709e+07
361.568989064964,,8.84709e+07
361.570008224083,,8.84709e+07
361.571579816929,,8.84709e+07
361.572103868333,,8.84709e+07
361.574123595276,,8.84709e+07
361.57457564668,,8.84709e+07
361.577346589711,,8.84709e+07
361.577807641115,,8.84709e+07
361.579304584146,,8.84709e+07
361.57972063555,,8.84709e+07
361.634508330966,,8.84709e+07
361.635636060929,,8.84709e+07
361.637227495726,,8.84709e+07
361.716454582519,,8.8471e+07
361.716960657823,,8.8471e+07
361.718578733127,,8.8471e+07
361.719493808431,,8.8471e+07
361.720071883735,,8.8471e+07
361.720604959039,,8.8471e+07
361.721246034343,,8.8471e+07
361.721887109647,,8.8471e+07
361.722420184951,,8.8471e+07
361.723781462344,,8.8471e+07
361.724224537648,,8.8471e+07
361.725144714974,,8.8471e+07
361.725542790278,,8.8471e+07
361.727077072633,,8.8471e+07
361.786018142277,,8.8471e+07
361.78779560463,,8.8471e+07
361.789279066983,,8.8471e+07
361.868716033,,8.84711e+07
361.869150120342,,8.84711e+07
361.870369401829,,8.84711e+07
361.871422880409,,8.84711e+07
361.871884675804,,8.84711e+07
361.872354763146,,8.84711e+07
361.872887850488,,8.84711e+07
361.874492952536,,8.84711e+07
361.874972039878,,8.84711e+07
361.87850810619,,8.84711e+07
361.880545898527,,8.84711e+07
361.882087888012,,8.84711e+07
361.882494975354,,8.84711e+07
361.883046062696,,8.84711e+07
361.938607982349,,8.84711e+07
361.939654752124,,8.84711e+07
361.940650521899,,8.84711e+07
362.01925686587,,8.84712e+07
362.020194977558,,8.84712e+07
362.021209089246,,8.84712e+07
362.021670200934,,8.84712e+07
362.022068312622,,8.84712e+07
362.02273642431,,8.84712e+07
362.023857466884,,8.84712e+07
362.025291492049,,8.84712e+07
362.026815517214,,8.84712e+07
362.028294542379,,8.84712e+07
362.029295749052,,8.84712e+07
362.030756774217,,8.84712e+07
362.031262885905,,8.84712e+07
362.032300092578,,8.84712e+07
362.088215386708,,8.84712e+07
362.089379169865,,8.84712e+07
362.090500953022,,8.84712e+07
362.169141764484,,8.84713e+07
362.170223888402,,8.84713e+07
362.17351014928,,8.84713e+07
362.17458336627,,8.84713e+07
362.1755686055,,8.84713e+07
362.175966729418,,8.84713e+07
362.178022600204,,8.84713e+07
362.18009647099,,8.84713e+07
362.18112468798,,8.84713e+07
362.182594731868,,8.84713e+07
362.185778163378,,8.84713e+07
362.186185287296,,8.84713e+07
362.186682411214,,8.84713e+07
362.187305535132,,8.84713e+07
362.23898785891,,8.84713e+07
362.240513460671,,8.84713e+07
362.241635270778,,8.84713e+07
362.320301102449,,8.84714e+07
362.321347252117,,8.84714e+07
362.321988401785,,8.84714e+07
362.323011551453,,8.84714e+07
362.323526701121,,8.84714e+07
362.325494352704,,8.84714e+07
362.325991502372,,8.84714e+07
362.327488552383,,8.84714e+07
362.328723790865,,8.84714e+07
362.331266562235,,8.84714e+07
362.331781711903,,8.84714e+07
362.332791950385,,8.84714e+07
362.333730188867,,8.84714e+07
362.334191338535,,8.84714e+07
362.389804729175,,8.84714e+07
362.390836411803,,8.84714e+07
362.392909041932,,8.84714e+07
362.471515443134,,8.84715e+07
362.472480692615,,8.84715e+07
362.473647855427,,8.84715e+07
362.474710044785,,8.84715e+07
362.475324207597,,8.84715e+07
362.47630013315,,8.84715e+07
362.476797295962,,8.84715e+07
362.477280782702,,8.84715e+07
362.478796885391,,8.84715e+07
362.479874437159,,8.84715e+07
362.480281599971,,8.84715e+07
362.480670762783,,8.84715e+07
362.481203925595,,8.84715e+07
362.482115175076,,8.84715e+07
362.543427754309,,8.84715e+07
362.544447605947,,8.84715e+07
362.545542457585,,8.84715e+07
362.624331489153,,8.84716e+07
362.625602678411,,8.84716e+07
362.626803872687,,8.84716e+07
362.627346061945,,8.84716e+07
362.62837330934,,8.84716e+07
362.629121485376,,8.84716e+07
362.629869661412,,8.84716e+07
362.631072062288,,8.84716e+07
362.633074077195,,8.84716e+07
362.635909009545,,8.84716e+07
362.636361198803,,8.84716e+07
362.639715085256,,8.84716e+07
362.640113274514,,8.84716e+07
362.641141546329,,8.84716e+07
362.694366398156,,8.84716e+07
362.694764587414,,8.84716e+07
362.696221302785,,8.84716e+07
362.775143450283,,8.84717e+07
362.776640193375,,8.84717e+07
362.777699395945,,8.84717e+07
362.778151598515,,8.84717e+07
362.779058926263,,8.84717e+07
362.780051209426,,8.84717e+07
362.781160492589,,8.84717e+07
362.782783656692,,8.84717e+07
362.783226859262,,8.84717e+07
362.784183142425,,8.84717e+07
362.785261344995,,8.84717e+07
362.785821547565,,8.84717e+07
362.786426750135,,8.84717e+07
362.788423914238,,8.84717e+07
362.844156068651,,8.84717e+07
362.846167840867,,8.84717e+07
362.847081056733,,8.84717e+07
362.925853585218,,8.84718e+07
362.926881814438,,8.84718e+07
362.928401272878,,8.84718e+07
362.930235502098,,8.84718e+07
362.931371808156,,8.84718e+07
362.931806037376,,8.84718e+07
362.932240266596,,8.84718e+07
362.932674495816,,8.84718e+07
362.933585801874,,8.84718e+07
362.936082908228,,8.84718e+07
362.937021214286,,8.84718e+07
362.93820381011,,8.84718e+07
362.942426816612,,8.84718e+07
362.943825022818,,8.84718e+07
362.996163452808,,8.84718e+07
362.99759925341,,8.84718e+07
362.99806348263,,8.84718e+07
363.080266354541,,8.84719e+07
363.081294597171,,8.84719e+07
363.082680747687,,8.84719e+07
363.083159990317,,8.84719e+07
363.083612232947,,8.84719e+07
363.084541550626,,8.84719e+07
363.085002793256,,8.84719e+07
363.085410035886,,8.84719e+07
363.087015263505,,8.84719e+07
363.088079581184,,8.84719e+07
363.088486823814,,8.84719e+07
363.089479141493,,8.84719e+07
363.089886384123,,8.84719e+07
363.090392626753,,8.84719e+07
363.149684141347,,8.84719e+07
363.151733921379,,8.84719e+07
363.152261177425,,8.84719e+07
363.233672394943,,8.8472e+07
363.235758664383,,8.8472e+07
363.237608933823,,8.8472e+07
363.245335915533,,8.8472e+07
363.246463256588,,8.8472e+07
363.247455597643,,8.8472e+07
363.247925867083,,8.8472e+07
363.248486136523,,8.8472e+07
363.248947405963,,8.8472e+07
363.249507675403,,8.8472e+07
363.250121944843,,8.8472e+07
363.250772214283,,8.8472e+07
363.251377483723,,8.8472e+07
363.252000753163,,8.8472e+07
363.303443906068,,8.8472e+07
363.305972820776,,8.8472e+07
363.307040783938,,8.8472e+07
363.386476047425,,8.84721e+07
363.387437330323,,8.84721e+07
363.388060613221,,8.84721e+07
363.389124896119,,8.84721e+07
363.390193179017,,8.84721e+07
363.390852461915,,8.84721e+07
363.391250744813,,8.84721e+07
363.391838027711,,8.84721e+07
363.393315643276,,8.84721e+07
363.395274388463,,8.84721e+07
363.396284741333,,8.84721e+07
363.397187094203,,8.84721e+07
363.397621377101,,8.84721e+07
363.398055659999,,8.84721e+07
363.457985916226,,8.84721e+07
363.45861821262,,8.84721e+07
363.459127509014,,8.84721e+07
363.53975657451,,8.84722e+07
363.540820884432,,8.84722e+07
363.541754194354,,8.84722e+07
363.542305504276,,8.84722e+07
363.542739814198,,8.84722e+07
363.54319212412,,8.84722e+07
363.545818403327,,8.84722e+07
363.547243740982,,8.84722e+07
363.548777078637,,8.84722e+07
363.549274388559,,8.84722e+07
363.550861726214,,8.84722e+07
363.552765024769,,8.84722e+07
363.554307362424,,8.84722e+07
363.554966672346,,8.84722e+07
363.609528874152,,8.84722e+07
363.609954197656,,8.84722e+07
363.61037352116,,8.84722e+07
363.690047504071,,8.84723e+07
363.691943835758,,8.84723e+07
363.692432159262,,8.84723e+07
363.693356482766,,8.84723e+07
363.69384480627,,8.84723e+07
363.694279129774,,8.84723e+07
363.694956453278,,8.84723e+07
363.697170948085,,8.84723e+07
363.698091336924,,8.84723e+07
363.699164725763,,8.84723e+07
363.700369056049,,8.84723e+07
363.701352456989,,8.84723e+07
363.701777794057,,8.84723e+07
363.702221131125,,8.84723e+07
363.759367158162,,8.84723e+07
363.761750197037,,8.84723e+07
363.762863216428,,8.84723e+07
363.841469798689,,8.84724e+07
363.842732149363,,8.84724e+07
363.843890500037,,8.84724e+07
363.844441850711,,8.84724e+07
363.844961274705,,8.84724e+07
363.848256525854,,8.84724e+07
363.848726876528,,8.84724e+07
363.850197282534,,8.84724e+07
363.852698681416,,8.84724e+07
363.85330403209,,8.84724e+07
363.853702382764,,8.84724e+07
363.854685795894,,8.84724e+07
363.855768209024,,8.84724e+07
363.85802354545,,8.84724e+07
363.910668912133,,8.84724e+07
363.911769367195,,8.84724e+07
363.912215731485,,8.84724e+07
363.990824596787,,8.84725e+07
363.991762961077,,8.84725e+07
363.993854412009,,8.84725e+07
363.994885815243,,8.84725e+07
363.995419179533,,8.84725e+07
363.995808543823,,8.84725e+07
363.996302701582,,8.84725e+07
363.997304126951,,8.84725e+07
363.999128559852,,8.84725e+07
364.00022899204,,8.84725e+07
364.003385488647,,8.84725e+07
364.004449926318,,8.84725e+07
364.005523363989,,8.84725e+07
364.008039845862,,8.84725e+07
364.060095971708,,8.84725e+07
364.061253240234,,8.84725e+07
364.061654618162,,8.84725e+07
364.140374390847,,8.84726e+07
364.144651509722,,8.84726e+07
364.14592188765,,8.84726e+07
364.146960319104,,8.84726e+07
364.149184835437,,8.84726e+07
364.152315460465,,8.84726e+07
364.152731852059,,8.84726e+07
364.153175243653,,8.84726e+07
364.154239693687,,8.84726e+07
364.155205143721,,8.84726e+07
364.155603535315,,8.84726e+07
364.156226926909,,8.84726e+07
364.156625318503,,8.84726e+07
364.158609820181,,8.84726e+07
364.20936919861,,8.84726e+07
364.216949622538,,8.84726e+07
364.221677126585,,8.84726e+07
364.300283777631,,8.84727e+07
364.301330197311,,8.84727e+07
364.301719616991,,8.84727e+07
364.302716036671,,8.84727e+07
364.303330456351,,8.84727e+07
364.303845876031,,8.84727e+07
364.304271295711,,8.84727e+07
364.306156867322,,8.84727e+07
364.307221342585,,8.84727e+07
364.308276817848,,8.84727e+07
364.309846341285,,8.84727e+07
364.311388864722,,8.84727e+07
364.313436436333,,8.84727e+07
364.313987856013,,8.84727e+07
364.370902535494,,8.84727e+07
364.371318955174,,8.84727e+07
364.37239605988,,8.84727e+07
364.451036379911,,8.84728e+07
364.45233964229,,8.84728e+07
364.454046820017,,8.84728e+07
364.454526253735,,8.84728e+07
364.455174659377,,8.84728e+07
364.455843093095,,8.84728e+07
364.456385526813,,8.84728e+07
364.456891960531,,8.84728e+07
364.457520338097,,8.84728e+07
364.458651567399,,8.84728e+07
364.460054055335,,8.84728e+07
364.460443489053,,8.84728e+07
364.461366552983,,8.84728e+07
364.463828159879,,8.84728e+07
364.520489229786,,8.84728e+07
364.521322943365,,8.84728e+07
364.522418075779,,8.84728e+07
364.602326008841,,8.84729e+07
364.603390470627,,8.84729e+07
364.604823932413,,8.84729e+07
364.605384394199,,8.84729e+07
364.6079485479,,8.84729e+07
364.609438119383,,8.84729e+07
364.611043715127,,8.84729e+07
364.611451176913,,8.84729e+07
364.612488690311,,8.84729e+07
364.614232159985,,8.84729e+07
364.614657621771,,8.84729e+07
364.616329240395,,8.84729e+07
364.617424160114,,8.84729e+07
364.618975755858,,8.84729e+07
364.673031221661,,8.84729e+07
364.673483683447,,8.84729e+07
364.674560829301,,8.84729e+07
364.754660092527,,8.8473e+07
364.756340568385,,8.8473e+07
364.756847044243,,8.8473e+07
364.760327809429,,8.8473e+07
364.761821687356,,8.8473e+07
364.763743401355,,8.8473e+07
364.764258877213,,8.8473e+07
364.76618340344,,8.8473e+07
364.766617879298,,8.8473e+07
364.767070355156,,8.8473e+07
364.768134881383,,8.8473e+07
364.76907340761,,8.8473e+07
364.769561883468,,8.8473e+07
364.769996359326,,8.8473e+07
364.824684723706,,8.8473e+07
364.826868065849,,8.8473e+07
364.827323555793,,8.8473e+07
364.906120364055,,8.84731e+07
364.907193868129,,8.84731e+07
364.907817372203,,8.84731e+07
364.90900798855,,8.84731e+07
364.910452633157,,8.84731e+07
364.912282918226,,8.84731e+07
364.91332366221,,8.84731e+07
364.91469533146,,8.84731e+07
364.915813883532,,8.84731e+07
364.916320387606,,8.84731e+07
364.917402939678,,8.84731e+07
364.920108843284,,8.84731e+07
364.922120512534,,8.84731e+07
364.923627181784,,8.84731e+07
364.975223277279,,8.84731e+07
364.977813833236,,8.84731e+07
364.978810021597,,8.84731e+07
365.058838598485,,8.84732e+07
365.059885116677,,8.84732e+07
365.061968153061,,8.84732e+07
365.063560854488,,8.84732e+07
365.064643419545,,8.84732e+07
365.067046422884,,8.84732e+07
365.069573356103,,8.84732e+07
365.07067392116,,8.84732e+07
365.071207439352,,8.84732e+07
365.072687133369,,8.84732e+07
365.074139827386,,8.84732e+07
365.075290345578,,8.84732e+07
365.076336910635,,8.84732e+07
365.076996428827,,8.84732e+07
365.128537241493,,8.84732e+07
365.130081674433,,8.84732e+07
365.130609206795,,8.84732e+07
365.209882510028,,8.84733e+07
365.210920056534,,8.84733e+07
365.21238462052,,8.84733e+07
365.217442074157,,8.84733e+07
365.218425665368,,8.84733e+07
365.219544256579,,8.84733e+07
365.22065384779,,8.84733e+07
365.223270859174,,8.84733e+07
365.226118170508,,8.84733e+07
365.227029761719,,8.84733e+07
365.228510460947,,8.84733e+07
365.228999007453,,8.84733e+07
365.230030783885,,8.84733e+07
365.230591330391,,8.84733e+07
365.279182465684,,8.84733e+07
365.27980446339,,8.84733e+07
365.280935697091,,8.84733e+07
365.360808029226,,8.84734e+07
365.364013561026,,8.84734e+07
365.364403121726,,8.84734e+07
365.365797971703,,8.84734e+07
365.367769814277,,8.84734e+07
365.369294583626,,8.84734e+07
365.370269188089,,8.84734e+07
365.371189792552,,8.84734e+07
365.372750561901,,8.84734e+07
365.373149122601,,8.84734e+07
365.374141727064,,8.84734e+07
365.375053331527,,8.84734e+07
365.377255221999,,8.84734e+07
365.378283826462,,8.84734e+07
365.430291566861,,8.84734e+07
365.43722884256,,8.84734e+07
365.43781041743,,8.84734e+07
365.51902366275,,8.84735e+07
365.521965264231,,8.84735e+07
365.522390853237,,8.84735e+07
365.523704073642,,8.84735e+07
365.524795705041,,8.84735e+07
365.525212294047,,8.84735e+07
365.526755115984,,8.84735e+07
365.52732470499,,8.84735e+07
365.527849293996,,8.84735e+07
365.528719160042,,8.84735e+07
365.529743440158,,8.84735e+07
365.530277029164,,8.84735e+07
365.53083761817,,8.84735e+07
365.531416207176,,8.84735e+07
365.589062649276,,8.84735e+07
365.592716084324,,8.84735e+07
365.59334267333,,8.84735e+07
