X,frankfurt_urban_n_vehicles_multi_radio.MA[1].udpApp[0]/rcvdPkLifetime:vector
34.092149510876,0.0704118
34.099428634509,0.067691
34.114660263444,0.0729226
34.115432692504,0.063695
34.129013583433,0.0672759
34.145433467014,0.0736958
34.145971896074,0.0642342
34.167482031473,0.0757444
34.169676460533,0.0679388
34.173305263445,0.0615676
34.174104692505,0.052367
34.175723121565,0.0439854
34.176360550625,0.0346229
34.227037594179,0.0752999
34.250519552125,0.0887819
34.252093992799,0.0803563
34.253352433473,0.0716148
34.256975193463,0.0652375
34.258868634137,0.057131
34.259461074811,0.0477234
34.260224515485,0.0384868
34.263468714282,0.031731
34.264691594179,0.0229539
34.267075914554,0.0153382
34.297865035048,0.0361274
34.298484475722,0.0267468
34.331466423121,0.0497287
34.332004875149,0.0402672
34.332687327177,0.0309497
34.337472006326,0.0257343
34.342712286413,0.0209746
34.41867639077,0.0869387
34.422047664712,0.08031
34.49112220292,0.139385
34.501538958991,0.139801
34.503648308381,0.131911
34.526827208464,0.14509
34.538670278101,0.146933
34.540378752097,0.138641
34.550702457804,0.138965
34.551875834385,0.130138
34.556511690338,0.124774
34.560340164334,0.118602
34.56106763833,0.10933
34.564352586321,0.102615
34.564891060317,0.0931534
34.565627534313,0.0838899
34.567847482305,0.0761098
34.591506393983,0.0797687
34.592748308381,0.0710106
34.636282951493,0.104545
34.66387066897,0.122133
34.668827086264,0.117089
34.670068019582,0.10833
34.676865012701,0.105127
34.678141497381,0.0964038
34.681526914675,0.0897892
34.682865319065,0.0811276
34.686659288425,0.0749216
34.690953377945,0.0692157
34.709242971814,0.0775053
34.713361413922,0.0716237
34.716293909042,0.0645562
34.718945538856,0.0572079
34.720726033976,0.0489884
34.785964430088,0.0942268
34.788426059902,0.0866884
34.789837555022,0.0780999
34.794565637424,0.072828
34.810548448959,0.0788108
34.813290459571,0.0715528
34.815303113887,0.0635654
34.817263619193,0.0555259
34.846287169709,0.0745495
34.847005675015,0.065268
34.849612329331,0.0578747
34.855314153632,0.0535765
34.856687807948,0.0449501
34.86151344064,0.0397758
34.875420339689,0.0436827
34.915518038335,0.0737804
34.918668691378,0.066931
34.923260349675,0.0615227
34.928703877197,0.0569662
34.954602349675,0.0728647
34.958934191205,0.0671965
34.986968235666,0.0852306
34.999489533248,0.0877519
35.001428400555,0.0796907
35.003826884493,0.0720892
35.007627586597,0.0658899
35.010988465751,0.0592508
35.014594051055,0.0528564
35.054546681973,0.082809
35.05949136811,0.0777537
35.061621533783,0.0698839
35.065776235887,0.0640386
35.070171841557,0.0584342
35.081689841877,0.0599522
35.109162399517,0.0774247
35.111076124949,0.0693384
35.129462803542,0.0777251
35.132887528972,0.0711499
35.28949380058,0.217756
35.295263690262,0.213526
35.29720477797,0.205467
35.299908730612,0.198171
35.329469887505,0.217732
35.431426737124,0.309689
35.440265050936,0.308527
35.444963220513,0.303226
35.493666180989,0.341929
35.494249742737,0.332512
35.499198898483,0.327461
35.499989460231,0.318252
35.566745465541,0.375008
35.632117201426,0.43038
35.63417503669,0.422437
35.636018615418,0.414281
35.668477473378,0.43674
35.671059705988,0.429322
35.672856541252,0.421119
35.710401457462,0.448664
35.783592213476,0.511855
35.818964940343,0.537227
35.822477816623,0.53074
35.830765335037,0.529028
35.831438929889,0.519701
